Institution ID,Institution,Campus ID,Campus,Sex ID,Sex,Area ID,Area,Career ID,Career,Academic Degree ID,Academic Degree,Students
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",f64495915031f42058b923244fa799f79a4d2d5d07ae8a2e0c12ad233a07d7ee,Licenciatura en física,11,Licenciatura,576
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",f7cdd711e8b261cf23617da9051d0bf0764aa49baaef698cfbe7c39e1f863a8a,Doctorado en astrofísica,14,Doctorado,21
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",f96d6701f83d1aa953b2b3e1c33e6837f658ae9f6708a87f2a8a157a88cf8b05,Doctorado en ciencias de la sostenibilidad,14,Doctorado,56
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fbd266508329ccfb2dc08dde0be22905c94a66e22d3735697cd72c9ee62cb58a,Licenciatura en química,11,Licenciatura,642
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fbebde605af87bcd8ffb8c5c7cf7e2be73a292c1d9491669440d3264acfc7040,Doctorado en geografía,14,Doctorado,18
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fc77296051f458ec16f772a6efe041f3a2e0c23880f03549d606be7caaba231d,Especialidad en geotecnia,12,Especialidad,14
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fcb14e3a25ddbdb75f1c2f4ef5924316627e6d1646be8c7c31ce9e623beb792e,Licenciatura en química,11,Licenciatura,588
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fcb86c3c145b830ad40a6ad0fc5974d8749e2f52fe7317e73b50986dd3faf35a,Licenciatura en ciencias genómicas,11,Licenciatura,3
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fd67648fc8ff08204494faf160bc707daeca3179e32c29779b91f53a93ef85e2,Especialidad en estadística aplicada,12,Especialidad,18
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fdd58682fea14aaae73693a87d2daa5b6901f645c237334a3943d08658d182f3,Maestría en geografía,13,Maestría,28
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fe3465094ed03f7fc5817954af4327ca550b88c2a1bf0b73ef3afbd6c74956a1,Licenciatura en manejo sustentable de zonas costeras,11,Licenciatura,33
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",fee22c29f5862046e8c05abc6bccf200d4adc649664a7207883806bc873e2512,Maestría en ciencias del mar y limnología,13,Maestría,71
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,5,"Ciencias naturales, matemáticas y estadística",ffbb43c909d0a99aba1214d6d3a7046446872557af91c7e596c32cd02b6764d6,Doctorado en ciencias químicas,14,Doctorado,84
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,0157036980d751dfc556a72938da5e5363c1cbf7b660c57e150d21b45fab9fc2,Licenciatura en tecnologías para la información en ciencias,11,Licenciatura,23
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,0bbb0893eee493ccef75f49aac7a9c2eb0a20b1133a85afce89d924ed57b7d44,Maestría en informática administrativa,13,Maestría,52
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,0fcf4331a03ceed218b1e3f068e5f0fb1df27e767d391585359e0c5611f72205,Licenciatura en ingeniería en computación,11,Licenciatura,407
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,1646285c5199aafba69c7d008a345ea0c2a1f7be5d75828699d774eb3385502b,Licenciatura en informática,11,Licenciatura,224
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,2887e82dbbad1fd661df6331b08bba23cdb86fcfaab9612b63f16d3f1b805a91,Especialidad en cómputo de alto rendimiento,12,Especialidad,1
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,3140ded2e1b1211bd0ce65a82a3ae63d576c9cd412da37f6695de2e321abfd47,Doctorado en ingeniería en sistemas,14,Doctorado,5
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,36d84eabd08ca919fd07659aa488e379bf1ec1a1f3e4bada3bf8c83591d0bde5,Maestría en informática administrativa,13,Maestría,50
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,3e08e4a77dae5059e8579c2e821c17d93d9ecc429edf72c518d1fab873ee2643,Licenciatura en ingeniería en telecomunicaciones,11,Licenciatura,31
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,3efd12b98ad9ebdd74df97cba6b8f2201b77f585a7441c9f8c0488dd7c4a9221,Licenciatura en tecnologías para la información en ciencias,11,Licenciatura,16
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,42af1353d7065f0f58168e9438a0003933cc95979623492b7ba0671d02dc6d76,Maestría en ingeniería en sistemas,13,Maestría,50
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,473073a79febef96aa312266d7e1d72354c39d783e613ecd21c1430d0be46729,Licenciatura en ingeniería en telecomunicaciones,11,Licenciatura,81
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,556f333a59e2c30f149c08b91efa7f128a83e213d7f5c31b55e5d0da84a1ed5b,Licenciatura en tecnología,11,Licenciatura,17
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,588813ca126dabd5226bd5d7a30d6f2c830a41a6317a28c4487258d51a343699,Licenciatura en ingeniería en telecomunicaciones,11,Licenciatura,37
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,59fb416c11f31134a1a660d3216703ae47f879014bece75ca5f59d3104ccf066,Maestría en informática administrativa,13,Maestría,48
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,5c373dcdc9b855ee25c8530befe7a25afac0bcb2f9bd26e6835a029f7bd4198d,Licenciatura en ciencias de la computación,11,Licenciatura,107
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,5c7fba85a0c8946c478da35b4b33742985bfcd27beaa6f79d4c9f4a129596cb5,Maestría en informática administrativa,13,Maestría,55
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,61a191133b4e28556f265519fecd458ef8d8e6eb460624282dc0f8b83b910ec5,Doctorado en ciencia e ingeniería de la computación,14,Doctorado,8
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,67f47b0379f059d2fae9215404fcd6d76900e31f2af97514199bfa90c284d054,Doctorado en ingeniería en sistemas,14,Doctorado,10
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,6c69b9ff8d8132a260ec0a1c619c377f917ff426815789a708193f458f73161b,Licenciatura en informática,11,Licenciatura,226
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,6e2bf778b0c4a5571a9d9e515cbe8ed009ac29b631e6310aaaa842abd4192dc2,Doctorado en ingeniería en sistemas,14,Doctorado,6
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,788439dfee0f1cef87f146dc004c7127cb6f2bed3ec1a4234fd9aef065d536fc,Licenciatura en ingeniería en computación,11,Licenciatura,449
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,7b24ab75a134e4c6f5198978009d9a3601ee699bd76a6c457bbe59c2256c5587,Licenciatura en tecnología,11,Licenciatura,13
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,7c8ab534513e717298563c75f176aa6d3d5ed08f0e9b00a9b23a19943aae5646,Licenciatura en ingeniería en computación,11,Licenciatura,506
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,834ccb18cccc9a0de85ff45473f7558f83dfd40fecc0b9827feb14408679f064,Licenciatura en ingeniería en telecomunicaciones,11,Licenciatura,64
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,8af3e879743a1ac12644cff5c1e148540afefdeabe00136379f397570329725d,Maestría en ciencias e ingeniería de la computación,13,Maestría,18
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,8c2281f3dbc52103a03ec5145199687fef8bc86a9b32c2e548c9c59c5adc440d,Licenciatura en ingeniería en computación,11,Licenciatura,458
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,8dd4fc6081444da5a7805ea2eb6b4e799c3176d11c909ecb5a02de2281ca6a14,Licenciatura en tecnología,11,Licenciatura,21
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,8e1fb95100d105384b544f418a2bc5faa8c1477723c480b04042119c6c808e4a,Maestría en ingeniería en sistemas,13,Maestría,49
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,91964c1a27f41790dd2a84950e9668dc27db7f349f087d977e9357af8f5237f5,Maestría en ciencias e ingeniería de la computación,13,Maestría,14
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,91e240cde7b2057d92249e3a57d94d6a426b5aa29d8034cb4db7effff720bf07,Licenciatura en ingeniería en telecomunicaciones,11,Licenciatura,51
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,9499e6447aab1ab243eb6f3754e91ecb0c608d24d989a03b639057691a3dfee5,Licenciatura en ciencias de la computación,11,Licenciatura,135
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,9791275f5426136cad436c8f25d7a535155b81929fb0cc55b1f39ce3d3db1b3f,Maestría en ingeniería en sistemas,13,Maestría,61
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,9a82676ff490002a5737d6d2bf2bc6541bc440618a7d5a03e5591f0c6770ff0d,Licenciatura en ciencias de la computación,11,Licenciatura,159
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,9d73d74108cede0151797ab430a8eda84bd9422aa699b70aebd748ac5976ae71,Licenciatura en informática,11,Licenciatura,226
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,a3b6c43cfa1657d3616849dadbdbdd117f6de8da2d1bbb7f7302741f2c5319ea,Licenciatura en informática,11,Licenciatura,304
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,a4b4d090d8b41034e16fd2353e795806dca0d63ec5adfd8f9cde77946c5bf837,Doctorado en ciencia e ingeniería de la computación,14,Doctorado,10
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,afc74f217ef628d6aee8ccca8c372f7988b1b96b5e8ba4d06db695e80640e4e6,Licenciatura en ciencias de la computación,11,Licenciatura,125
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,b3b051cf977aa32f9da3ee6703f6f234baa2799fc375134a839949a92a10ce8e,Doctorado en ingeniería en sistemas,14,Doctorado,6
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,bc3eccef8aac1925106fa366fd2748170bf0713671fa0765dea4aaf926b0be6e,Licenciatura en informática,11,Licenciatura,225
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,bfb1072146ec5bf8e6fad038bd05231d50e965174dd49ade4892e8bda789e408,Licenciatura en ingeniería en computación,11,Licenciatura,473
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,c7f482f748b65d561ead01c54fee021bae2f33cfe2e1a252bb4bb1203d5ebab1,Doctorado en ingeniería en sistemas,14,Doctorado,8
604,Universidad Nacional Autónoma De México,60400002,Universidad Nacional Autónoma De México - Ciudad Universitaria,2,Mujer,6,Tecnologías de la información y la comunicación,c88fb2d070af2c899402970320ce979a144b0c3f61046a5f48b12a5e9bbdb709,Licenciatura en tecnologías para la información en ciencias,11,Licenciatura,24
